,0,1,2,3,4,5,6,7,diabetic_retinopathy
11707,543.7901850351763,-224.0388964062357,595.1240963804572,256.5704498759654,-35.88256265389375,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15706,399.3768642928552,102.71733476936204,175.71299143070144,44.88277693701586,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
13383,114.71393473229595,-183.0702553095832,-56.50159060987013,-140.21525530885756,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
18751,212.69750917144208,246.7037996096736,-85.29121701481293,261.79578189560084,-320.576368233489,-71.77222663747833,-153.49133289156524,618.5998765359967,1.0
16344,168.54863409661098,92.92448762428477,70.14202772622733,-59.37511646841194,-358.0980690020193,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
8357,90.8827637400518,-252.58243518283032,-2.980866871253728,-252.7765655982733,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18912,-217.24324760814508,-49.774719395067606,-73.14783433555687,-107.9404899358218,-66.83780203263598,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
28098,-122.93362542786144,-431.7692602958039,336.6885793651894,-238.6180172712771,15.061409768690792,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
16027,545.8742187618,-344.5054226502405,141.99383386768363,-211.8462451485553,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15367,114.9427694211222,165.4810162810634,-263.69905552230654,-90.78467312242498,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
12728,-170.2583614566259,388.2954543679944,-297.01506574852385,-13.925090193671693,-211.2955858001002,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
24451,-219.11774589106383,-86.88091714204327,-181.499640050554,-180.94883296309317,-12.849696443872508,459.64248502684814,426.9322582219427,618.5998765359967,1.0
11756,-166.556536046065,-169.92435966715692,-106.42900788634536,-109.0153184135756,56.98315548233315,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
9485,247.1154605875549,-467.71987052226285,420.8744678582248,-248.85111297314737,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27492,10.40535826911761,-285.5475421945834,8.185339955418392,-217.3823005866194,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
28057,49.2468901082354,-391.5916382679374,214.348465873157,-210.9184044389387,-162.1385780642769,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
1424,-178.41945090185382,49.99293593771266,-151.130013613827,-6.388998698373506,46.66474235608579,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
19458,335.0440700880116,197.02784845161457,202.9817251836205,-55.4932015812008,-476.690523370695,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
28264,-122.13369097661774,290.2668064485223,77.39151308370273,-180.35205499368809,-516.4315809616886,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
26242,-38.95684252689873,336.7844974498147,-421.7319523073271,-32.78120707174457,-152.87215328918384,459.64248502684814,426.9322582219427,618.5998765359967,1.0
15578,-243.8932098754892,-303.8379603737501,111.7949223174659,-235.28718047932955,36.3463292298383,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
8749,-172.9068705498693,13.182860836472598,-213.60756223593236,-189.54463455283135,-376.3901958200592,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
18695,-117.28845196240184,-228.566398845578,-46.91242750471484,-126.11083003479972,-30.10431650111365,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
29392,57.27775974105506,-359.7875477071682,308.73345651444555,-197.72088724020395,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
7083,917.0811979761254,-191.39599438987548,602.2722346148489,-87.51853918524986,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
28280,1.0593574946795634,105.18137764161172,-74.08515398390054,19.246804528625283,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
21933,502.1746192198023,547.6780822059068,541.2419700199143,367.93436373050014,-57.51879458422726,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
4598,-219.99393725287092,-256.55265742500245,-72.21036653989967,-157.2524999949917,-221.61399892634765,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29203,-232.78838528297464,-367.6883622561856,-24.03761108457584,-128.02670971485077,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
3926,656.6836216240835,33.449782453010606,824.8853852358375,47.86434100809476,-458.9375008300387,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
15608,-237.5007685230005,-154.12241803472406,-80.83819097947676,-170.6302377507636,-56.519388906388606,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
28036,-86.74244616832542,202.81262479990949,-322.9637824210365,-125.08462382868186,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
907,-71.30921668485868,444.0631342268204,-325.0069958380906,-49.69635486723701,-345.43495644131696,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
6565,62.86683318874237,-138.77054759586812,81.35113099833794,65.91461308031069,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
22143,228.06514845266037,96.37910474658082,-305.69942936358945,35.95925497988816,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
19559,87.53908918744494,-100.07226112507084,-101.81291618204074,64.21646880690581,-340.7783125974686,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
29072,-206.51787708994635,-197.03317784603817,-41.375691454473866,-106.5123711160845,7.848201868246136,991.0571966911746,426.9322582219427,618.5998765359967,1.0
9448,66.84528060256594,-22.958187967515407,17.632253439645595,47.36443898975033,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
8577,-288.6403983134117,-413.85928464507,250.26296255424776,-266.4559367847521,98.25680798732289,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
29892,146.3373352511867,-400.2926188853481,398.903172521887,-217.2151955026365,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
2586,-205.2144551437273,-307.250222047851,-54.97335227905752,-105.55085704252647,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23740,4.406253377625223,-25.79546316445636,-29.275999704152756,-39.9560935734685,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24034,486.3605191019831,44.86153743628464,647.7209897864602,457.6995682150148,-16.443788641221538,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
22368,44.34125386377225,-451.75910552729215,323.621447086256,-247.3717793693856,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
21655,-273.04733672130914,-356.0281100632104,326.94781801492906,-235.22121359553756,-23.60996948928192,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
3399,-270.7961595076865,-397.11253881170495,94.14678322974156,-130.775769851137,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23322,491.93680278323313,151.67535763702438,436.358936001609,332.69919562827414,-197.6904122951208,459.64248502684814,426.9322582219427,618.5998765359967,1.0
24222,-39.616292985758975,-138.8786919345049,69.9484930981758,-95.29249995461686,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6275,55.07473086425525,-3.086947566953928,80.76721941805701,-48.51434924834991,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9458,-195.50599910843292,-182.6620420887131,56.53672964798742,-165.85972771174625,-66.83780203263598,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
6162,583.396704696148,186.5588577699768,410.6730470294581,115.66263177833846,-510.5295664612759,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
20422,-206.16636522530905,-179.2929342746999,50.66895636145163,-60.35924851503707,-24.329862611750837,459.64248502684814,426.9322582219427,618.5998765359967,1.0
12618,-166.62726935448143,-146.29839880050207,-111.1725163928448,-204.7636454023666,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9566,179.57480356842996,81.03902171963566,-83.93011334173625,-135.2696289933849,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
3050,119.8183916083513,-384.28332567718536,228.14418888565697,-172.42241581846915,-139.06669391636805,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
782,-260.0777268619414,17.17891263720596,-114.3831989358812,-196.0523306816877,-77.15621515888347,459.64248502684814,-153.49133289156524,618.5998765359967,0.0
18614,111.22421572899935,-168.96431620494488,191.50066158929545,-74.55408187315624,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
20337,-206.7752268919308,-58.9926386398102,-124.80214095534302,65.52725732573063,-20.96893826794164,991.0571966911746,426.9322582219427,618.5998765359967,1.0
5393,417.697837944324,-37.18810774121914,144.2197992977528,-49.29145834156218,-139.06669391636805,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
3029,-190.061359663137,-63.04161304340371,-10.277913135125974,-154.64999101023622,170.48569987105495,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
22981,-167.5336988614283,284.2426420484545,-312.66231271487896,1.765863433252175,88.92628813666849,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
13584,-178.56369393075173,-50.669782072868365,-189.006460850157,-83.22120631253162,-46.20097578014112,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
6362,-241.4272842670536,-95.956482479416,-171.75995268509416,-138.83729030859556,-35.88256265389375,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
19620,-58.8295932621612,496.2980609405506,-270.0167954357951,491.48301526103455,-96.18534997400286,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
23542,-162.95147296346272,-248.5819626631433,32.00084774849573,-15.373283078895176,-100.62254609167827,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
23638,-126.87071288366324,-144.97322226407482,-11.183721877715218,-168.57697930694275,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
11621,-155.9810614667874,99.8617418932098,-208.30708825255823,-22.368911603623797,-87.47462828513096,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
1437,67.50201191585879,-201.7244771514945,181.73479482758475,-28.32996764526713,180.80411299730244,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
13628,-43.63146668666318,436.3505766109287,-228.302870608713,47.840524103252456,-273.20606455758474,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
25485,166.8254527311624,252.78339224744784,-44.00725684837965,133.6632316159064,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
22716,-123.715159800322,-336.7668950656505,16.78492082745556,-246.56140880667184,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
29873,279.113694936261,-52.25204893839234,116.19823433430332,413.0737686176564,69.66284350545467,459.64248502684814,426.9322582219427,618.5998765359967,1.0
22885,46.12854170396724,-313.1843759864881,250.3825173899681,-176.54603493181398,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
3750,-152.3534443595863,43.245713445488605,-138.40754468050477,-240.2813685268382,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18379,324.9312732026316,243.78100634915577,146.64468973893884,459.8395790030505,-233.78250216546704,459.64248502684814,426.9322582219427,618.5998765359967,1.0
8871,-267.76181156693514,247.27607628271124,-340.51066043989806,-95.3696972390585,-87.47462828513096,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
2252,204.1030874931111,-75.90126642487729,-24.826543950869656,-217.8367881066663,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14170,-111.82889499323974,-226.86188353673583,-76.38421008098322,-125.4994294566217,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
12299,-178.32552375967535,202.60048344134705,-235.99246850552484,111.17569405485868,46.66474235608579,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23079,-42.13160519254165,389.1823004206033,165.56272614291296,-137.3251274201163,-463.8730239200731,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
24353,-165.24423915632872,-178.6180640330809,-118.40560388421068,-146.2523366080852,29.10425435274981,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
27049,-224.2048545741022,223.41458500376555,-231.92258407744643,-35.7645914168652,-142.22748024332583,459.64248502684814,426.9322582219427,618.5998765359967,1.0
12169,8.887703565556166,-291.2842027779732,186.62693495389848,-239.6620698259541,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
10636,-35.642051089203065,-371.1036589099598,218.3858796245588,-209.6863038867333,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
19457,125.33056210643474,251.75185492678705,-89.19692170798345,-30.410619386416563,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
8187,-207.05409596338703,-148.30755349413585,-41.7265649216269,-193.8300068354448,-66.83780203263598,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29293,-221.64270513160932,-334.6885740687581,94.33386205965132,-196.42199079047884,34.51603090330816,459.64248502684814,426.9322582219427,618.5998765359967,1.0
3111,-254.11953912784244,-224.1827718733837,2.6918272785207886,-190.285814027205,36.3463292298383,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
1422,-196.38442737996263,112.4916754652904,-194.80715187037865,-79.19781571970691,-35.88256265389375,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
22250,-250.3537897303806,-267.7157141725137,129.3131702391821,-79.40122174155366,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6493,9.419920613388967,30.296680715705374,-59.90929565937663,-21.69730478277019,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
5448,-243.8316154867372,232.0490199211802,-180.85093607116693,70.0434401698252,-128.74828079012067,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26536,36.92612850136021,244.9073638279103,-104.9475209332785,548.0921052552728,-99.3376169554778,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
26532,-216.23356204593213,-36.66935197454657,-102.88714060621928,-66.85158351853264,-66.83780203263598,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
25835,160.36588203102235,-163.10779672866894,51.15134150509602,-123.30089297271157,-121.25799680267863,459.64248502684814,426.9322582219427,618.5998765359967,1.0
