image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature
img00250,598.3389134437898,8.967079203311675,0.5537087452850885,0.42592598692714717,0.9166951103043693,0.18144059939456977
img00251,882.6008744383882,11.281083222198614,0.5399298395415741,0.41980734028399086,0.8944088800127019,0.17627252158932363
img00252,675.2354006572417,9.66858624086937,0.5469204614763519,0.4221678561790496,0.9087126588757286,0.17825789647926715
img00253,498.8789355807103,7.526894749015192,0.6067658193225961,0.4920302304483234,0.9274622130825537,0.24211490194398
img00254,519.7566537059452,8.11556770532994,0.5648268097237883,0.42413432388090494,0.9193773543231716,0.17991587590688685
img00255,406.73002128090025,6.690234390018488,0.503107484755959,0.25769794517190997,0.9292194208502439,0.06642351644117334
img00256,430.2660336319209,7.0489703929981555,0.4865915621053375,0.23235698699225196,0.9259358726881937,0.05400433243808633
img00257,701.7296943033128,9.415003168853733,0.5439674629158654,0.40791018787675853,0.9112328991471206,0.16641663155346628
img00258,764.7526179234418,10.273802954392963,0.5230430892764859,0.3972293626825599,0.9013939594393627,0.1578194353370012
img00259,453.37375462566126,7.069943501297897,0.5820103968507733,0.4419940719780101,0.9475651363330032,0.195373302539298
img00260,513.546416612649,8.294226619569866,0.5490734393644493,0.3892196075091165,0.9312960722095498,0.15150583680787966
img00261,970.1208490875536,11.349479932598287,0.5043418739271764,0.3456468640625955,0.9036381130711992,0.11950220346847945
img00262,884.100011128578,10.5784195832134,0.5259806642997014,0.370197383555697,0.912578878198845,0.13707887039822375
img00263,649.7363044863083,9.11178735342228,0.5595094192642842,0.4062024142855882,0.918327976967738,0.1650215822344813
img00264,559.9856736892559,8.0095748029609,0.600479734504412,0.4740413179448756,0.9314320188372937,0.22473871155301622
img00265,549.1364045680102,7.812744707564885,0.6498600818554369,0.56235155692132,0.9251262933040623,0.3162609585406029
img00266,526.6228494750169,7.8091553428974985,0.6198329286084645,0.5098784497316862,0.9262668252766869,0.2600014440359367
img00267,611.4879317600438,8.090884590662291,0.5541732351277953,0.40169724862303546,0.9201395867706451,0.16138437760308827
img00268,661.6234558523416,8.420242304642603,0.569005725454307,0.42922735255170186,0.9188172266029306,0.18426385894598507
img00269,597.3727686316932,9.122071453888383,0.4482424039299547,0.21398370079598264,0.9269174155051684,0.04579729127788319
img00270,897.1844320244163,12.007533866181937,0.43559345334915905,0.24124349886798652,0.9021081222721591,0.05821429140603093
img00271,522.6426235102556,7.706584066225201,0.6251760905326463,0.5202319145193292,0.9264853771719027,0.270661328762748
img00272,506.4101086722068,7.530154778210925,0.6176268965256599,0.502126357457203,0.9323980866839341,0.2521500827646559
img00273,848.3432501622892,11.322253219916316,0.5050602286296992,0.3633240920596346,0.9146415481073059,0.13201739325596548
img00274,810.6040631008223,11.274798635141236,0.5116928709804383,0.37501555270202436,0.9135070869804038,0.14065348434698463
img00275,477.4308435157492,6.6081173707230585,0.6570990312960725,0.5511836783661979,0.9465790256844416,0.30381717793860386
img00276,777.4855139550355,9.2177073721652,0.6600192339676085,0.581067461783507,0.9238817277707723,0.33765770633698744
img00277,980.4159266869531,11.174937433920334,0.5748624372737798,0.46907160180049207,0.9125914700887584,0.22005922249016052
img00278,941.1900119095567,11.643298956531613,0.5191136657549296,0.4002862907775809,0.9059972694821513,0.1602594446528363
img00279,813.8746406881357,10.192873609309395,0.544795888508083,0.4040248574398578,0.9078164376101046,0.16327090757190083
img00280,776.4338295067299,10.707645947472564,0.501355597007906,0.3543265713147865,0.9017673279579378,0.12557877467544676
img00281,377.7852714851598,7.706049070670266,0.4641363151451119,0.22475885994903516,0.9181867777855739,0.05052794247482306
img00282,607.8109240286822,10.448052236520256,0.43163839565334433,0.23038843134228423,0.8939445624127115,0.05309327291688229
img00283,704.110928879567,8.989390829248785,0.5760690466989745,0.4356911594172167,0.9198061483765338,0.18985149199562953
img00284,622.7966060079395,8.60727008542422,0.5403492409288265,0.3844999656450344,0.9267183981148353,0.14786598193775508
img00285,582.1211936515614,8.039460724241446,0.6230587107136514,0.5133458399411653,0.9272594533555442,0.2635437696662745
img00286,557.4785859705948,8.840154748174415,0.5302028768536725,0.3696228168314771,0.9206223827805319,0.13663690188346164
img00287,969.3462265716389,11.186912065072056,0.6646096441353283,0.6111279612165933,0.8891900786589286,0.37350848617572224
img00288,898.2201477797912,10.595920589437453,0.6683745986015674,0.6158959868841902,0.8957273883850725,0.3793566463108158
img00289,548.987927269605,8.074823715638638,0.5733998356590806,0.4189730795802006,0.9262363843837194,0.17555633760395914
img00290,476.4794592524901,7.516912635765479,0.5556970765450215,0.3623460068273908,0.931482552720111,0.13130621810015086
img00291,776.484428675367,11.038976625577702,0.5316157998906517,0.4136745094103807,0.909621411713641,0.17114495109635158
img00292,763.2326204465511,10.927926608757147,0.5229089344795768,0.3980352130988274,0.9108691175134539,0.15845187749943848
img00293,624.7785801134467,8.36226328215137,0.5690269869292001,0.426178545834869,0.9243973568269304,0.1816510465165807
img00294,718.2244082504742,9.4684959210404,0.5627485604958558,0.42971888321577567,0.9116409415490134,0.18468927716804281
img00295,524.4523681546984,7.488040702494314,0.5470655638818619,0.37533921236259443,0.9354402402812522,0.1408965494874854
img00296,606.3813487901567,8.101511738273873,0.5442248029072886,0.3781968986539739,0.926343458355545,0.1430531212284567
img00297,580.8506807928787,8.032534166546752,0.5866179650017868,0.435306052977473,0.9228888592164484,0.18951562420458187
img00298,589.171430489511,8.206334222414775,0.570728589112587,0.41463792477182576,0.9219465028903051,0.17194989407106087
img00299,422.52585192596683,6.673622074442726,0.6108495692630891,0.4603116200395436,0.932637047993176,0.21191017988386912
img00300,535.2270934706952,8.417745894007396,0.5523901054143072,0.39233652715852707,0.9075349585805828,0.15395574240150114
img00301,265.9233293384878,5.396563851643716,0.5752056313891725,0.34707354452962513,0.9402358847604884,0.12047819327060184
img00302,248.80397109887045,5.221314158016366,0.5362276706283489,0.2250383888230358,0.9371509290053603,0.05065722718577695
img00303,671.1762319481402,9.452060896050652,0.5910609448555877,0.4898119418791828,0.9153033133080255,0.2399406635112207
img00304,457.38190080142317,7.705198631536416,0.5917806871185057,0.47503837087838785,0.9363496346155115,0.22567964734791665
img00305,476.3605671496948,7.001750138168326,0.6363902099318265,0.5321056824450247,0.9293284811994614,0.28315943735713367
img00306,441.5871115076353,6.996042237361061,0.6168776600438197,0.5019061652324127,0.9276209429523392,0.2519325456263584
img00307,590.1355342596906,8.202164431949456,0.5379897170903297,0.3677818245003398,0.9245783365307632,0.13528388554762782
img00308,710.9402175846268,9.07454131223599,0.5689700326146673,0.436674096188823,0.9107566114074873,0.1907099187788015
img00309,816.8447233937087,10.248228986448044,0.5483637287481007,0.41542697357580494,0.9057623258394318,0.1726089259476895
img00310,758.9915837809232,10.472807619065165,0.5045943987395509,0.3525459160305985,0.8987348779672625,0.12431882700644716
img00311,619.1799748594799,8.279934009756357,0.6182425187082786,0.49643982847855017,0.9183544872593896,0.24647941475270946
img00312,537.8328510969674,7.915297331555447,0.5897663467445309,0.46328258746999174,0.9225391233671251,0.21465427596887532
img00313,460.71392137341536,7.038373086673534,0.5459341571676144,0.3633880798336325,0.9288784594994127,0.13207196652958447
img00314,391.08775069987314,7.095395385789357,0.47623456294413163,0.2391596199338367,0.9228668445022441,0.05721264262245632
img00315,527.0221999351697,7.944695189350704,0.5925581263962121,0.47160693307412527,0.9272881453230206,0.22243462269210035
img00316,568.8608745735326,8.549760128316525,0.5726863929749657,0.4480317465028538,0.9258530375093911,0.20075150170925865
img00317,532.6620624880613,8.012321793301435,0.604797516931657,0.4831192030567795,0.9196813198473981,0.23342188548445258
img00318,474.5008480212408,7.54098796136147,0.593546665753506,0.44141749653178314,0.9255225777347723,0.19486841941475444
img00319,602.920289822469,8.259596759660122,0.5662967894127322,0.42021855142178455,0.9325016439323625,0.17660041440420576
img00320,479.34685418471764,7.567382557189815,0.5339875478615104,0.37107991628651893,0.9452557442544108,0.1377124172545375
img00321,527.2594489499561,7.513007286861073,0.5876929144361489,0.4493284916699805,0.9356003603706935,0.20191394978310273
img00322,508.472252288811,7.300653534698402,0.5905276247489688,0.4482142362160008,0.9369694550544565,0.2009151380960375
img00323,501.9455833393768,8.102430165081035,0.5346005659869609,0.32691041489043765,0.9172531225921748,0.1068928237534347
img00324,500.96671286287705,8.954933559208449,0.463522698959277,0.22694272626778209,0.9136930900493268,0.05151699835576675
img00325,555.4681874159274,7.859778600778735,0.5527640708946209,0.3856729130391563,0.9255417661696903,0.1487669429800872
img00326,623.0582011426206,8.128967194108238,0.5742923959914205,0.42329293201622253,0.9218094913776812,0.17920120594249994
img00327,305.16548240160574,5.070107005118329,0.6004023123065305,0.4062699782193381,0.9523805042942126,0.1650720258745369
img00328,361.35583240222076,4.732909277681858,0.7522164013826668,0.6776245707511269,0.9525695145358233,0.4591859845250397
img00329,295.7323660371047,1.3265779387735661,0.9883028994897165,0.903344479160451,0.9732487191411263,0.8160315554929146
img00330,467.59474574084913,7.698355350105855,0.48623528278618444,0.2140495670512348,0.9132617532440773,0.04583897003473893
img00331,337.3880409277766,6.192669826509123,0.5052440139390666,0.1841298198327821,0.9433418489892597,0.033920355576046037
img00332,435.9298907721901,7.295632734405062,0.487874666115027,0.181451433577129,0.9209881513454579,0.03294482349439612
img00333,529.5717845600426,8.09233086433115,0.4539282648196504,0.20928061908312345,0.9423837738823079,0.043815138618897034
img00334,299.9483550948123,6.172736672794338,0.49745201155589014,0.1782188077441728,0.9312893693166364,0.03177789680950835
img00335,222.41517179391462,5.336403321439071,0.5296709090462565,0.17170091797628367,0.943766171799266,0.02949632506981615
img00336,193.64461376034015,4.722714370674851,0.5465099602189664,0.16880129898365406,0.9559785979457314,0.02851414474441325
img00337,239.5611382341022,5.268671724817498,0.5100384630867781,0.16981763129390595,0.9557938074214215,0.028854784995667758
img00338,228.9921733077555,5.150075737096454,0.485465207921145,0.16561535488067472,0.9531964232768441,0.027444085899137906
img00339,457.37854977654604,7.534028108179671,0.45088816980338553,0.18294595478478953,0.9249501912958638,0.033485786093511855
img00340,150.52330948433814,4.244478746155449,0.5061449296038267,0.14715280899189181,0.966484791532698,0.021664781530853154
img00341,211.8722056120338,5.043224811370775,0.47764663640044397,0.1517751787403098,0.95435726575618,0.023049115112137912
img00342,379.87061487770814,5.915441536908973,0.6370215342475227,0.4334028637681565,0.9442612858260694,0.18785646189416108
img00343,105.42637166294656,3.777693540345182,0.5241891464899137,0.16389090590362237,0.963911928923202,0.026876974870512667
img00344,337.70808308403105,6.128815014057102,0.45122913749631965,0.1457105007512066,0.9532497453079918,0.021244483305298826
img00345,504.0612179660476,7.590311974360821,0.4480070499317741,0.19236479607050616,0.9460377926217696,0.03702064844516569
img00346,395.67197449600974,7.062305438413333,0.4631856208260652,0.18920219823712034,0.9255958266304347,0.03581653884026628
img00347,399.61296706796963,7.2518888768743235,0.46016401754812775,0.1763210401652788,0.9304571421170599,0.031106222285047863
img00348,530.7705257743714,8.183780532127209,0.4939325891878483,0.28094202844408234,0.9178110453074133,0.07895248307761699
img00349,443.2320251826438,6.4620905420993635,0.5958225948244775,0.38590245762308373,0.9439741602981131,0.14893962719571863
img00350,853.8315858684579,10.449934730632599,0.4801392071013738,0.2748552843067426,0.8913272178209646,0.0755781497830376
img00351,948.2261603260265,9.695187923515402,0.6760895706675132,0.5919986152721055,0.8893179813917395,0.35049262443974266
img00352,569.5961385194789,8.861864682454199,0.5274504480547593,0.33814015611101395,0.8921630050608564,0.1143756738611325
img00353,683.9455758452855,8.175826890499273,0.6582356305966511,0.5527665910218063,0.9102153550049146,0.30557922368015106
img00354,302.5876794682436,6.16232263432348,0.4697666640803169,0.1433638815843496,0.9509479663701003,0.020566984652058435
img00355,273.85757473088665,5.777084294502281,0.4674020402805928,0.14030614154066484,0.9524399045700522,0.019703533296980505
img00356,316.459034340769,6.74005723459739,0.4422906784244333,0.1764242969151473,0.9492349866862296,0.0311372921280659
img00357,838.472728608017,10.876247146530245,0.43056686262126653,0.19174680198841298,0.8813982637144118,0.03679159256859715
img00358,704.2606616746189,9.828642379133179,0.43404485064813914,0.18265698697212446,0.897438486479856,0.033384696535120974
img00359,448.82774727569495,7.504980521313939,0.4660741017896839,0.2007622625556656,0.9291471377450813,0.04032741338671594
img00360,112.78213001009546,3.4149363826413803,0.5434960048412892,0.1387305580935208,0.9756943214486884,0.019261131940171594
img00361,359.2362951298822,6.341247582059851,0.5090662688626315,0.18956948448575023,0.956014918068133,0.03595209689176975
img00362,228.9770635993426,5.35153660851604,0.48555405406436286,0.16911708314219312,0.9664998747926772,0.02861043811201218
img00363,192.92476117959708,4.568226703671708,0.5281811209994454,0.1445409968942123,0.9648188298542325,0.020905339306669296
img00364,162.4943132449144,4.457757563197003,0.5322780079291372,0.1397767436906642,0.9528804748905821,0.01955888397990698
img00365,164.01382600743165,4.640893962057992,0.5071288306644892,0.14210445988329448,0.9529524988410372,0.020211536056308536
img00366,186.53652017854046,3.9313635981353876,0.5780830958782217,0.1646128161403888,0.9739168522364866,0.027118335204372204
img00367,189.73207394692258,4.160748164768425,0.5727156634678143,0.16714453971895002,0.9727008398288557,0.027962173538492632
img00368,1464.0923207120695,13.803772617502709,0.5277126862412247,0.3961592619391325,0.9117185699804221,0.15698521789655617
