Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature,diagnostic
5.139110814398656,1.7110475652986148,0.4348518668962318,0.10603756457118443,0.7930075552880749,0.011263424924537014,0.08890002948786803,0.0013143819338276258,0.03562465163295928,0.25137777225978936,1
6.927373308901359,1.6079378623207585,0.5215825644184742,0.14610629858261662,0.6548162977476734,0.02139215781357024,0.020429747706515292,0.0001760965323905687,0.01263560404177275,0.08168825322828399,1
1.3736185082431158,0.8024774473205325,0.652807629044452,0.13375609588785306,0.9587098732990798,0.01795882787801857,0.09561285591371184,0.002758192050382747,0.051897606632933836,0.34261488658212447,4
7.146563699108177,1.6142085478220438,0.5313384811687965,0.11106827833626814,0.8041911264137638,0.012423354549967064,0.09633341226089452,0.0017572766999373595,0.04129305589782381,0.2863047878972304,1
2.842242863740677,1.1832022684586627,0.5529002051561902,0.12834643729720105,0.8663770718476762,0.0165481001960483,0.024930112590871474,0.00018735232683483023,0.013052914211491393,0.0866856453218203,3
4.673323301097257,1.6212231581938739,0.45029817645645254,0.11255043242069784,0.7778082614951595,0.012675698301331285,0.08419153569546677,0.0013854282973752954,0.036592069753125143,0.2528479176305851,3
7.18696404938078,1.7712951373229884,0.4725415173150642,0.10879022602721516,0.7177824697711191,0.011868638823487557,0.04481579128863809,0.0003724154665130802,0.01866240002812078,0.1303440962501793,3
3.009730307066452,1.2592421977658121,0.5264486060907057,0.11539694446289261,0.8947412703215664,0.013346036837203326,0.2062649809864252,0.008683262615721686,0.09258814963532912,0.5925720632684162,1
2.7963139556297145,1.246869086557068,0.5206544185601292,0.12779186359147415,0.8508079469662516,0.016363266298471593,0.07813600322615369,0.0016576143302072103,0.04008633994901658,0.2673168053634667,3
5.3427984842227865,1.7525171817244911,0.4283279824524446,0.10225344263872768,0.8006758774592417,0.010473324460877731,0.0816761865256627,0.0010056281444645117,0.0310797496434701,0.22255406965555172,1
7.117476006622419,1.8392401699497247,0.451888405034558,0.10736382842397948,0.7092989641564731,0.011559488639084563,0.028778785632660845,0.00015427575164992925,0.011786804329828563,0.08268073915084884,3
2.9585882353752475,1.2247633641611644,0.5386762757356316,0.11421335734349478,0.9087167354464638,0.013090988089710086,0.2083727037453576,0.008639973681962362,0.09235543531009352,0.6015754348491933,3
3.9837778315262096,1.4104531089494678,0.5104710669107477,0.11406382586867501,0.847580122344837,0.013084099514591854,0.12383792445246389,0.0030847729795338706,0.0549216145203755,0.377680894714925,3
5.499166587106569,1.5735266083451163,0.49643815586027945,0.10703399180245048,0.8193826515903618,0.011513961660688028,0.07269415121873367,0.0009136531077923606,0.02959416189861643,0.20793375938475667,3
3.4199930429688172,1.2957558407037129,0.5275087766260662,0.12402199360842088,0.8767365017396548,0.015407015961255412,0.1344683714189939,0.004471997934440097,0.06626069006965457,0.43949288854566,6
5.127040803677279,1.5864607421531636,0.48076525385126695,0.10181195769066757,0.8627565001498202,0.010419345546559287,0.006420769551190997,9.20186743631086e-06,0.0024466506283924204,0.017512456102077197,1
2.1852435747877217,0.9508109873583537,0.6216315553457291,0.14264321736332586,0.9113528934910515,0.020392860724929875,0.1329837282242718,0.006145747263690829,0.077789628212162,0.4418754433209615,4
4.704526824901482,1.610708152168366,0.454563940649532,0.10603228586951227,0.8250399035343531,0.011268737254331437,0.03288648382528609,0.00019183462267107797,0.013215602208810398,0.0931797514274139,5
7.2462390205525296,1.7360511403678547,0.48492827470180044,0.1150108502776898,0.7059130836368529,0.013258845953778221,0.0448779747536377,0.00043258327062704665,0.020163144624428406,0.1382274876001028,2
3.091279138304299,1.1306892770120816,0.5832779857898154,0.13143789462638475,0.8867608569391865,0.017306432409922974,0.16164974537769575,0.007426556357795755,0.08557716351641094,0.49931428297451297,1
8.551276236605808,1.9500134888662295,0.4478739032919616,0.09778936817561762,0.7692780249129548,0.00960564381915047,0.015729200616514716,3.8640209785158066e-05,0.005595446339180719,0.04090863688273793,1
5.495856300763999,1.708733918915936,0.4448392311070317,0.0983253870901433,0.8155691270490513,0.009705305144146248,0.035342056364238,0.00017792442079207015,0.012704259563400294,0.09257266498028137,1
2.362300948707872,1.075513772909025,0.575755643576597,0.12225303925290433,0.9217041309251993,0.014998046609832647,0.38195511785478375,0.03429998134476036,0.18466618699526727,0.7835568002574033,3
5.925389032337862,1.689925784743457,0.4668922187254832,0.10186406355768504,0.8017936771069113,0.01042882238263097,0.03256542044944225,0.0001689274799436401,0.012362841083993516,0.08858838345838829,2
2.6426565655380214,1.1475342675727025,0.5596803152924672,0.11807122853618318,0.9170928237216854,0.013970421289186017,0.07004518125660479,0.001097521379571884,0.032497610694132324,0.22118717271812,1
7.055867244044139,1.92643570416827,0.41888495265798764,0.1007577168405231,0.7096885667736341,0.01017110483164063,0.31762523401274945,0.014133564772129325,0.11830523779361948,0.7237497643131339,3
4.142233187705946,1.4758733913998925,0.48600370256942826,0.1161899062324017,0.816794382793482,0.0135298001115479,0.10851031241288195,0.002483656210969685,0.049213862326044945,0.33667831742012855,5
2.483272926606339,0.8598641510062226,0.674045282562053,0.16923581405770574,0.8901996043102307,0.028718203792048015,0.09346712177410567,0.004546620600613704,0.06681666453038412,0.3659155331272228,1
2.2052259977604987,1.0513390597241612,0.577567248591013,0.13515958270181044,0.8980017051300756,0.018322139250752753,0.0580824270980311,0.0010671786440836818,0.03203623930591445,0.21089936386315822,2
1.3915949455024559,0.7663923583662715,0.6752404189939829,0.21511094826810698,0.9210427218364841,0.046470879875807204,0.004512689535076828,3.312418591400314e-05,0.005137154020381251,0.031327447587439224,5
6.085319679624188,1.733589870724726,0.4534233234778595,0.10871996105809612,0.7212199301508374,0.011890623630217506,0.015653053363745756,5.1879398134983934e-05,0.006577951006304007,0.04583077304495198,3
7.58414944071133,1.9492024598320592,0.4226495608531746,0.10541983081028392,0.6655433699738129,0.011148752612672624,0.005289121781907131,7.436802921769825e-06,0.002147789322177257,0.01509834618736285,3
3.005304309561287,1.1952367541444469,0.5516014880413593,0.12380605503447663,0.8839226986216987,0.015357551852268475,0.1159012021140635,0.003322702766820072,0.05702501539387304,0.38338754386812957,1
4.527124127722303,1.570906513717245,0.46462421978285795,0.1062321731815969,0.837650574526972,0.011319711784521014,0.04907520302683463,0.0004159474466286339,0.01975923858389208,0.13924530116140652,1
15.423711427834142,2.741323228258092,0.36749001444723395,0.08476003223887038,0.5818672373551115,0.0072398546670709215,0.012501283299069146,1.612863747779495e-05,0.0034128179985051937,0.02757858929012796,3
5.647144521263583,1.7000501125832472,0.4520363788268301,0.10859312734263853,0.7519103266311379,0.01184205072304841,0.004098471540362342,4.612508662014278e-06,0.0015883946579775862,0.011313088051345113,3
3.7232222894518183,1.3888053544305132,0.5043596446087133,0.12169506494949182,0.8362344541918207,0.014844382005595803,0.041219171878085055,0.0004246452192677263,0.019971400751402992,0.1346700233300709,5
6.31855263763373,1.8242749157884681,0.4288605841075859,0.09873904278493821,0.7892930870602317,0.009766208156321446,0.04469150735291982,0.0002816391899412324,0.016146468568916116,0.1174667589137546,2
4.061916405324,1.4947304533097494,0.47403668343808825,0.11839405809878364,0.8023145392276574,0.014049369539546396,0.04644658741210802,0.0004981397429255378,0.02168384372539106,0.14737688632664184,1
3.661235892024961,1.351555699677389,0.5206862791810762,0.1139395913283307,0.8654510390277035,0.013055558878338506,0.16071937948827883,0.005147608065373062,0.07113751781353489,0.4787079470281807,3
4.314947144301789,1.3537662361183993,0.5318874822529156,0.12445563191299164,0.8234506269849747,0.015544004788270215,0.017807564148562088,9.30050726940999e-05,0.009013134436082443,0.06022940801298533,3
2.456889036543859,1.0667869021057603,0.5833909958567514,0.14767036048171991,0.8503243405611509,0.021910672221170067,0.010606669105038642,5.602007527014904e-05,0.006858927224985526,0.04403057693840536,1
6.946940405198848,1.8903289786172024,0.42432563711134885,0.1016724594105952,0.7308858230894835,0.010366052350266847,0.07066415260390822,0.0007466518172749602,0.02669124699090216,0.19154816562302437,1
5.572742307604802,1.7063154513589838,0.4492701520183727,0.11142769398828295,0.7510986495197063,0.012477388196364937,0.0029358396942225115,3.643993499584799e-06,0.0013612200493857394,0.009252271168487012,5
8.093009516721096,2.0066985307796816,0.41457632414510376,0.09307604579064013,0.7498538203198891,0.008691419806213354,0.021078327263546595,5.6825398214394604e-05,0.006912363469892499,0.051953514867906836,2
5.216075145296374,1.552942049442858,0.4861262001511062,0.1142374912065779,0.7997927474200326,0.013080184094500584,0.08648730274645504,0.0015221314250969081,0.038386144602911766,0.2639191502754493,2
3.5073909309659244,1.3028195227507346,0.5256312386637252,0.11644333127083545,0.8743172606791163,0.013604289264974907,0.08597452258162343,0.0015834622710796799,0.0391647875174831,0.2676604408061712,1
8.516083486926142,2.1076893032317017,0.4023122123716369,0.09755987867348682,0.7321037130725252,0.009564680651355042,0.020947881002468,6.500000841304798e-05,0.007434840353970649,0.0543971116160127,3
6.069256812560173,1.6267442816658317,0.4918236615845706,0.1137262695938798,0.7534966018399576,0.01298417939441224,0.03087831270634972,0.00020597632723981342,0.01371682304407554,0.0942800928892416,3
3.381765139349632,1.3137601452337615,0.5220806505866211,0.11352957784526677,0.8804032386299725,0.012950796333003424,0.35153153081374316,0.0240796399531015,0.15462022993125288,0.7598552944417518,3
5.383268377806049,1.4143136830339744,0.5483676739532548,0.1283515358413779,0.7760228375368027,0.016539480909454486,0.013659821215379871,6.226087127945566e-05,0.007263608554145524,0.04808218563124068,5
6.65070436412969,1.7120056289212129,0.47828315872592325,0.10265911550502464,0.7950654056871257,0.01059879898096109,0.06912170389250648,0.0007380704147471332,0.02653371030726486,0.18951468877330635,1
2.0571208441238316,1.0412729765102322,0.5751222071263984,0.1442501302563271,0.8751172759492272,0.02083899568170684,0.18353305492071847,0.011920835203847558,0.10859690968622553,0.568651464766527,1
7.256723781835208,1.7490066844800636,0.48701288984996544,0.10196989428442568,0.818482744841967,0.010466351405884027,0.04481579128863809,0.0003129050696779109,0.01705341678922065,0.1221151416919362,3
2.891337363701407,1.0966509621929763,0.5891874159534018,0.13508804738297128,0.8678599002997929,0.018326127189285203,0.08546323631384886,0.0022678838261322646,0.04699861489534906,0.30958179784329626,1
2.8931879648765104,1.1620717376773206,0.560371466471331,0.1318948106388012,0.8571843491602121,0.017431083628545577,0.026651828949118946,0.00022627711691041463,0.01440721888992172,0.09513962696962475,4
2.7323233498358936,1.1508387105104574,0.5639485877754563,0.1307046491265296,0.8770566824384274,0.017167162858958255,0.05164036951377718,0.0007853392216310275,0.027390483680192354,0.1815294589603731,1
3.5193802624908512,1.3952926799339738,0.4913918119685759,0.1316949734484987,0.8138855892025005,0.017360592889202765,0.021913311975585076,0.0001562159508582772,0.011864605785908087,0.07831805070147965,4
3.6199195217745492,1.2695345804048024,0.5422895471665522,0.13523697976060386,0.8417707333138906,0.018340817714086535,0.025736422778842732,0.000225386488502991,0.01437759493474727,0.09441517455778373,1
11.933386891364806,2.4734894342294647,0.36853856114220296,0.08650121555128523,0.6850888574221696,0.007537591913294429,0.007331507293163935,6.788235308961639e-06,0.0020296425284772666,0.016289317596830038,4
3.287655586528687,1.1534614709614597,0.5766939932389927,0.13465655588715084,0.8539696482190491,0.018172207386634526,0.021824715580674052,0.00016389890366772737,0.01216805699793651,0.0799225086608891,2
5.440123762347955,1.6540228100090804,0.4612238581341852,0.1107042829867192,0.8092743432097814,0.012307665467514318,0.032245850970655465,0.00020831847299972674,0.013798157979741616,0.09570461820279386,1
4.052866168458613,1.4603612132541008,0.48687197067743154,0.11564932325158636,0.8216362737563461,0.013404263380871348,0.013767361054917066,4.831785307327298e-05,0.006327239778424407,0.04314058346742111,1
3.4949620863283837,1.2963997957605051,0.5303089483184544,0.11898167227821406,0.8686057855877221,0.014183001167064476,0.1360680654356789,0.004122848205048361,0.06359547891828939,0.4321727714935594,1
4.249349382027243,1.4328759853666333,0.49980813453230577,0.11317405658555449,0.8362365671082432,0.01283708650133001,0.04481579128863809,0.0004135217968556511,0.019699676168931358,0.13574703698679055,4
11.408655659564813,2.1276412049907023,0.46248247124973824,0.12435923387261147,0.7092765766415604,0.015531095517495899,0.013731486776977685,5.810116954999859e-05,0.006996252365223211,0.04668367237490234,1
5.329304342553568,1.571705758317084,0.4910886460249749,0.10822644123903184,0.822210360089441,0.011768693838471287,0.016266879065630464,5.485220682490002e-05,0.006780752919232875,0.047343035258099714,5
5.188859133459467,1.6180784233757957,0.46785333388525785,0.10209372501679632,0.8363624219554269,0.01044254940045956,0.5482082655166316,0.043512214843689494,0.20807475735065287,0.9196127353518229,3
2.5177193789189305,0.9771011958878515,0.6254743654804712,0.14674466641319253,0.8844874732150427,0.021569915793054232,0.04236165040103252,0.0007037535623595163,0.025894384130653557,0.16777775963723193,4
3.901265819164028,1.4560544612495443,0.4825623898933555,0.10462243745870774,0.8777983840110076,0.010971423146975991,0.03213965978818366,0.0001769484856312906,0.012667647427482798,0.08979661753281873,3
3.0628885025108583,1.2227440444849773,0.5434619768991064,0.11961308209638763,0.8872964143944779,0.014339871656152012,0.02994798831407327,0.00022106262442393596,0.014232937723162555,0.09635633664313746,1
2.1476570955733636,1.0650252313521427,0.569448842023617,0.12849475792352621,0.9097894431512293,0.0165567551775425,0.23156244701333878,0.014342165933175392,0.11917991310347688,0.6660580661704263,1
2.7147064872692384,1.1512359683460534,0.5597501578458037,0.11939746454335576,0.9103383307547831,0.01427463092825604,0.11324806168931703,0.002894300543929881,0.05317856381269136,0.3610127190290261,1
5.702314021864564,1.6387333209393644,0.47812096272736887,0.10926672337583367,0.7932881989844747,0.011991648003571265,0.022898827564691346,0.00010561042358628887,0.009644947479367873,0.06716298138275105,2
6.277801240190308,1.5858632086033086,0.5146226238773315,0.10680617284808933,0.820521991633075,0.011442262396585577,0.035620107953981,0.00022810775383335817,0.014467927109837377,0.10171483481019751,1
