14,95,347,156,84,64,0.4,0.7,2.6,26.1,0.2,0.7,3.3,0.3,0.8,25.9,32.6,-0.2,-0.6,0.2,0.4,1.1,0,0.4,43.3,0.1,0.1,0.2,-0.5,3.3,0.6,3.3,0.2,3.5,0.1,0.4,3
1,80,418,178,19,31,-0.2,0.8,-0.3,30.1,-0.6,0.8,0.5,0.2,0.9,-5.8,1.9,0.1,-0.4,0.4,0.3,-0.6,-0.6,-0.4,12.3,0.7,-0.4,0.2,0.3,6.7,0.6,6.7,0.1,3.2,-0.3,0.3,0.8
5,185,284,123,-172,166,0.6,-1.5,3.2,-10.9,0.2,-0.6,2.9,1,-0.3,13,10.9,-1.9,1.3,1.1,-1.4,1.7,0.8,-0.2,-0.8,-4.5,1.3,-1,-1,0.5,-0.6,1.6,2.6,3.5,2.7,-0.8,3.6
1,73,381,170,35,38,0.3,0.5,2.2,33.8,0.8,0.6,2.8,0.3,0.7,1.8,7.1,-1,-0.9,0,0.3,0.8,1,0.6,23.4,-0.2,-0.6,0.4,0.7,5.7,0.8,5.5,0.4,4.3,-0.2,0.5,3
1,78,363,154,84,78,-0.2,0.4,1.2,12.8,0.6,0.4,3.6,0.5,2.5,20.8,43.3,-0.2,-0.8,-0.5,0.3,-0.7,0.7,0.5,46.1,0.1,-0.8,0.2,0.5,2,-0.1,3,0.1,2.8,0.2,-0.1,2.5
1,71,388,170,53,62,-0.1,0.4,0.3,15.8,0,1.7,1.6,1.4,1.5,8.9,19.4,-0.1,-1,0,-0.6,-0.7,0.2,1.5,22.8,0.5,0,0,0,5.3,1,2.8,-0.9,1.7,-1.4,0.4,1.1
1,86,376,184,25,24,0.2,1.3,2.6,72,0.1,1.3,2.4,0.4,-0.5,-6.7,-10.7,-0.1,-1.3,-0.3,0.7,1.4,0.4,0.8,24.6,2.2,0.6,0.6,0.7,6.3,1.5,3.2,-0.5,2.8,-0.4,1.3,2.6
1,85,431,179,71,92,-0.6,0.7,-1,-4.4,-0.2,1.3,0.3,0.7,1,13.9,22.1,0.1,-0.9,-0.4,-0.2,-0.8,0.2,0.9,18,0.4,-0.8,-0.7,0.3,0.1,0.3,0.2,-0.5,0.3,-0.5,0.5,0.4
16,76,368,153,0,-1,-0.1,0.6,1.3,39.1,-0.1,0.2,0.8,-0.7,-0.6,-15.9,-18.9,0,-0.1,-0.2,0.5,1.1,-0.1,-0.4,1,0.2,-0.3,0.4,0.4,5,-0.9,4.9,-2,3,-0.6,-0.4,1.7
4,93,376,255,33,34,-0.7,0.6,0.5,27,-1,1.4,0.6,0.9,0.2,2.9,4,0.9,-0.9,-0.1,-0.2,-0.1,-0.8,1,13.4,1.2,-1.5,0.4,0.4,4.2,0.4,0.6,-1.3,0.3,-0.8,0.5,0.3
2,87,396,169,-4,-4,-0.3,0.2,1.8,41.8,-0.1,0.1,1,-0.2,-1,-15.3,-24.5,0.6,-0.7,-0.8,0.5,1.3,-0.1,0.4,-4,1.5,0.1,0.4,0.9,6.2,0.7,3.4,-1.2,1.8,-0.7,0.3,1.1
16,96,368,202,62,62,-0.1,0.5,0.3,17.6,-0.6,-0.3,0.6,-0.8,0.2,20.5,23.2,0.4,-0.2,0,0.6,-0.3,-0.4,-0.6,24.1,0.8,0.2,0.5,1.2,5.2,-0.1,6.7,-1.1,2.2,-1.5,-0.1,-2.2
1,86,338,159,74,60,0.1,0.9,1.9,20.8,0.2,1.5,2.1,0.7,0.4,16.7,19.8,-0.4,-1.2,-0.1,0.3,0.8,0.6,1.1,32.1,-0.1,-0.8,0.1,0.9,3.1,1.2,3.6,0.1,1.8,0,1,2.1
1,78,348,126,74,73,-0.1,0.4,0.5,12.2,-0.1,1.1,1.3,0.9,0.8,26.6,30.7,0.1,-0.7,-0.2,-0.3,-0.2,0,1,40.2,1.1,0.3,0.4,0.4,3.1,0.7,2.3,-0.4,1.8,-0.5,0.7,1.6
1,87,362,168,71,55,-0.3,0.5,0.6,12.7,-0.5,1,0.3,0.4,-0.6,15.8,11.6,0.1,-0.8,-0.2,0.5,0.7,0.1,0.5,16.4,1,-0.2,-0.4,-0.4,4.5,0.7,0.7,-0.2,0.6,-0.3,0.5,0.2
1,80,343,164,77,47,-0.2,0.6,0.6,15.6,-0.9,2.3,-1.7,1.7,-1.5,28.5,9.3,0.4,-1.3,0.5,-0.4,0.8,-0.7,1.7,13.3,0.9,0.2,0.2,0.4,5.4,1.1,2.5,-0.9,1.4,-0.9,0.9,0.9
10,98,339,149,-4,13,-0.4,0.5,-0.3,4.5,-0.5,0.6,0.1,0.1,0.4,-4,-1.3,0.5,-0.5,-0.2,0.5,-0.3,-0.3,0.3,0.7,0.9,-1.2,-0.6,0.8,3.1,0.7,2.6,-0.7,0.8,-1.1,0.2,-0.4
1,75,362,137,43,38,0.1,0.8,1.4,20.6,-0.5,1.2,1.5,0.6,0.1,3.1,3.7,0.2,-1.1,0.4,0.4,0.6,-0.6,0.8,9.9,0.5,0.4,0.4,0.5,1.4,0.6,0.4,-0.2,0.9,-0.3,0.7,1
1,78,374,165,23,48,-0.2,0.8,1.9,29.7,0.4,1.2,3.7,0.6,1.8,-1.6,12.4,-0.7,-0.7,0.1,-0.1,-0.3,0.2,0.8,22.5,0.8,0.1,0.3,0.6,8.8,0.4,5.5,0.1,3.9,1.4,0.5,1.9
15,82,284,196,56,81,-0.4,0,-1.5,-0.6,-0.7,0,-1.8,0,-0.7,11.2,8,0.6,0,-0.3,0,-0.6,-0.1,0,8.4,0.3,0,0,0,-1.6,0.1,-2,-0.9,-1.8,-0.8,0.2,-1.7
1,94,439,139,25,20,-0.5,0.8,0.9,29,0.4,1.8,0.5,1.1,-0.4,-3.2,-6.2,-0.1,-1.1,-0.5,-0.1,0.5,0.6,1.1,11.7,0.6,-0.8,0.5,0.8,1,0.8,0.5,-0.4,0.2,-0.4,0.8,0.4
1,83,359,154,64,58,-0.2,0.3,1.6,22.5,-0.3,0.8,2.8,0.6,1.2,15.5,22.2,-0.1,-0.5,0,-0.3,0.5,0,0.6,35.7,0.4,0.5,0.5,0.6,2.9,0.6,2.6,-0.3,3.2,-0.4,0.5,3
1,94,367,171,-7,32,0,0.9,1.2,27.4,0.1,1.6,2.2,0.9,1.1,-7.9,2.2,-0.3,-1.2,0.1,-0.2,0.3,-0.1,1.2,11.9,0,-0.7,-0.1,-0.3,2.6,0.9,1.8,-0.3,1.6,-0.2,1,1.6
9,140,438,226,-40,69,-0.6,1.3,1,31.2,1.9,1.5,7.2,-0.2,7.1,-27.9,53,-0.9,-1.3,-1.5,0.5,-3.5,2.5,0.8,62.7,2.5,-1.2,0.2,0.6,10.7,0.8,8.6,3.4,7.2,0.8,1,5.5
1,87,362,177,44,36,0.4,1.1,2.4,42.3,0.8,1.4,2.2,0.4,-0.3,6.1,3.7,-0.1,-1.1,-0.4,-0.1,1.2,0.6,0.9,24.6,1.4,-0.7,0.4,0.5,6.6,0.5,4.5,0.5,3.7,0.2,0.6,3
1,55,340,162,40,37,0.1,0.4,1.3,23.3,-0.8,1.1,1.6,0.7,0.2,3.6,5,0.4,-0.7,0.5,-0.2,0.7,-0.9,0.9,14.1,0.4,-0.6,0.1,0.1,4.9,0.4,5.1,-0.1,3.5,0,0.5,2.3
10,133,417,260,-158,-29,0.1,0.4,0.9,0.5,0.2,0.7,1,0.4,-0.5,1.6,-2.4,0.1,-0.6,0,-0.2,0.8,-0.2,0.6,-2.1,0.1,0.6,-0.5,-0.9,2.4,0.7,1.7,0.4,1,0.1,0.4,0.8
1,83,364,120,29,40,-0.1,0.4,-0.2,12.4,0,0.6,0.6,0.2,0.7,-1.4,3,0.1,0,-0.4,0,-0.2,0,0,9.3,0.7,-0.6,-0.4,0.2,0.9,0.4,0.7,-0.2,0.4,0,0.3,0.4
16,77,358,159,87,76,-0.2,1,1.1,5.9,-0.8,1,2,-0.3,0.8,17.1,21.7,0,-1,0,0.4,0.2,0.1,-0.1,32.4,1.2,-0.4,0.7,0.6,2.3,1.2,-4.8,-0.4,1.3,-0.3,0.7,3.6
10,123,361,221,112,51,1,1.1,2,19.2,-0.3,0.9,0.9,-0.4,-1.9,35.2,13.2,-0.3,-0.8,1.2,0.7,1.5,-0.8,0.4,3.8,-1.4,1.1,1,1.1,-5.9,0.1,0.8,-0.7,1.8,-0.3,0.2,1.8
6,79,381,173,52,49,-0.3,0.5,0.9,15.2,-0.6,1.1,1.3,0.5,0.4,4.6,6.6,0.3,-0.7,0,-0.1,0.3,-0.4,0.7,18.2,0.7,-0.4,-0.2,-0.3,5,0.5,2.5,-0.7,1.6,-0.6,0.6,1.2
10,88,362,228,-18,33,0.6,0.5,2,25.4,0.9,1.2,3.4,0.8,1.3,-8.7,1.7,-0.6,-0.8,0.1,-0.2,0.4,0.4,1,13.5,-0.5,-1,-0.8,-0.4,2.1,0.2,6.5,0.6,8.3,0.1,0.7,5.5
3,80,290,128,-67,-65,-0.3,0.9,-0.3,9.1,0.1,0.5,0.5,0.1,0.8,-25.2,-19.8,0.1,-0.6,-0.2,0.6,-0.5,0.1,0.3,-16.2,0.1,-1.3,-0.5,-0.4,0.8,0.5,-0.4,-0.3,-0.5,0.1,0.3,-0.2
1,88,360,163,-22,-6,0.2,-0.1,1.9,40.8,0.2,1.3,1.8,1,-0.6,-23,-27.6,-0.4,-0.9,0.2,-0.3,1.2,0,1.1,-5.3,1.9,-0.6,-0.6,-0.9,6.4,0.5,-0.8,0.2,-1.3,-0.2,0.5,0.4
1,79,367,153,50,46,0.2,0.5,1.1,23.7,-0.4,1.7,1.2,1.2,0.3,8.7,10.9,0.1,-1.1,0.3,-0.3,0.6,-0.5,1.4,19.8,0.8,0.2,0.3,0.5,2.2,0.8,1.3,-0.1,1.5,-0.1,0.8,1.3
1,77,340,148,27,41,-0.1,0.5,1.6,27.5,0,1.4,2.8,1.2,1.1,-1.2,6.5,-0.2,-0.9,-0.1,-0.5,0.2,0.1,1.3,22.9,0.5,-0.9,0.2,0.5,5.1,0.6,4.2,0.4,3.1,0.5,0.5,2.4
1,87,391,137,66,59,-0.3,0.9,1.3,15.1,-0.8,1.7,1.8,0.8,0.7,15.4,18.4,0,-1.3,0.2,0.2,0.4,-0.3,1.3,34.9,0.9,-0.3,-0.3,-0.3,3.6,1,1.1,-0.5,1.8,-0.6,1,2.1
1,88,357,179,1,4,-0.1,0.8,-0.4,22,-0.3,1.2,0.5,0.4,0.2,-11.2,-8.5,0.3,-0.6,0,-0.1,-0.4,-0.2,0.5,0.3,0.9,-0.2,0.1,-0.1,5.2,0.8,3.4,-0.6,1.3,-0.4,0.5,0.6
1,94,383,152,92,77,0.1,0.5,1.3,5.9,-0.1,1.2,0.7,0.7,-1.2,30.4,22.8,0.1,-0.8,0.2,-0.2,1.1,-0.1,0.9,34.3,0.6,-0.6,0.2,0.3,3.1,0.7,2.4,-0.5,1.9,-0.3,0.8,1.7
1,88,389,172,67,58,0,0.4,1.5,21.4,-0.3,0.8,2.3,0.4,0.8,14.9,19.5,0.4,-0.7,0.5,-0.1,0.6,-1.3,0.6,32.3,0.6,-0.7,-0.2,0.3,6.5,0.8,4.4,-1.4,2.5,-1,0.7,1.8
1,74,374,146,68,55,-0.1,0.7,1.4,17.1,-0.3,1,1.1,0.4,-0.5,18.3,15.2,0.2,-0.8,-0.7,0.3,0.9,-0.4,0.7,20.7,0.3,0.4,0.4,0.6,4.9,0.7,2.9,-0.1,2.4,0,0.7,1.8
1,85,363,146,-40,-28,-0.5,0.8,1.6,23.2,-0.2,0.9,0.7,0.4,-1.1,-16.8,-24.7,0.3,-0.7,-0.6,-0.2,1.4,0.2,0.6,-10.7,0.6,-0.4,0.5,0.6,1.1,0.7,0.9,-0.2,0.8,-0.1,0.5,0.5
10,88,384,132,65,55,-0.1,0.7,0.8,8.5,-0.4,0.8,0.8,0.4,0.3,5.8,7.9,-0.4,-0.6,0.7,0.4,0.3,-0.1,0.5,7.9,0.3,0.3,0.7,1,3,1,3.5,-0.5,2.8,-0.4,0.5,1.4
1,81,325,218,24,25,0.1,0.9,2.7,35.4,0.3,1,2.6,0.1,-0.2,-1.5,-3.1,-0.2,-0.9,-0.4,0.6,1.3,0.1,0.5,14.6,0.7,0.1,0.1,0.4,7.7,0.8,3.7,0.3,3.2,0.1,0.5,2.3
1,91,376,160,91,80,0.1,0.6,0.7,6.3,0.5,0.4,1.9,0.1,1.3,16.9,26.5,0.3,-0.6,-0.7,0.5,-0.3,0.2,0.4,22.8,0.4,0.3,0.5,0.8,4.7,-0.9,3.4,-0.4,1.8,-0.4,-0.4,1.3
1,81,363,166,43,42,0.1,0.4,1.9,27.9,0.1,1.4,2.4,1,0.5,3,5.3,0,-0.8,-0.2,-0.3,0.6,0.1,1,22.3,0.2,0,0,0,6.7,0.6,5.9,0,3,0,0.5,2.3
1,80,382,154,-37,-27,0,0.8,0.8,20.6,0.1,1,0.5,0.3,-0.4,-15.4,-17.8,0.1,-0.9,-0.2,0.4,0.6,-0.1,0.5,-11.3,0.6,-0.1,0.2,-0.1,2.2,0.8,1.4,0.1,1,0,0.7,0.6
10,100,361,201,86,79,-0.2,0.7,1.1,11.8,0.8,0.9,2.7,0.3,1.6,29.6,40.4,0,-0.5,-0.9,0.1,-0.3,0.8,0.5,49.3,1,-0.4,-0.4,-0.3,10.8,0.7,5.9,-0.7,3.7,-0.5,0.4,2.4
2,108,365,194,-85,-70,0.1,1.3,2.1,20.8,1.4,-1.5,0.6,-2.8,-1.8,-46.8,-58.6,-0.8,-0.1,-0.5,2,1.9,1.4,-2.1,-49.4,-1.8,1.8,3.3,1.4,-8.2,1,-8.2,0.2,-2.5,1.2,1.5,1
1,93,386,218,54,43,-0.4,0.7,2.2,33.4,0.8,0.5,2,-1.1,0.2,11.9,13.7,-0.4,-0.6,-0.5,0.7,1.2,1,-0.9,26.9,1,0.7,0.5,0.9,7.3,0.6,3.8,0.1,3.2,0.2,0.5,2.4
1,79,364,138,28,47,-0.4,0.6,0.4,21.9,-0.4,1,2,0.4,1.6,-2.3,7.6,0.2,-0.8,-0.3,0.2,-0.7,0.1,0.7,22,0.4,0.2,0.4,0.4,2.9,0.5,2.4,-0.4,1.7,-0.3,0.5,1.6
