image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img00142,593.572870891063,9.072569114043363,0.5749444902405576,0.4644286760360511,0.9140614162034868,0.21571711974163346,1.52587890625e-05,3.291349196661647e-06,0.0018142075946984808,0.0018142717622520893
img00143,656.8097550221815,10.117536824779798,0.557893269793474,0.4549575448256295,0.9046800840265246,0.2070110634391179,1.5258789062499998e-05,3.1585053199750555e-06,0.001777218422134729,0.0017772839251562228
img00144,742.3369275339606,10.129130082180776,0.5930785776172988,0.4895030297249633,0.9018451999755309,0.2396464901667489,1.52587890625e-05,3.6564824123770815e-06,0.0019121930897210882,0.0019122539692783317
img00145,645.1591918673731,9.309830443820424,0.5850128770445431,0.4836949117762666,0.9061134481792805,0.2339917503188697,1.5258789062499998e-05,3.5701979298352144e-06,0.0018894967398318564,0.0018895583506414579
img00146,419.07305750796587,6.5515879109000315,0.5582896520672378,0.3605565188041453,0.9468212790572481,0.13001038111986307,1.5258789062500003e-05,1.9835681507978074e-06,0.0014083920444243525,0.0014084747003199813
img00147,426.97511915492777,7.202886419886948,0.5350398031795358,0.35668948950227014,0.9409595883975591,0.1272382857104192,1.5258789062500003e-05,1.9412693316842944e-06,0.0013932944167275969,0.001393377968222531
img00148,483.0435412461869,7.8952368379953555,0.5554334887436453,0.43044839084633246,0.9292650110625983,0.18530647419434326,1.5258789062500003e-05,2.827319571001823e-06,0.0016814635205682647,0.0016815327536641909
img00149,572.6428605885304,9.61405475057736,0.5473923762600659,0.4451728763808148,0.9128711354043226,0.19820299125167817,1.52587890625e-05,3.0241048044200488e-06,0.0017389953434152861,0.0017390622861369004
img00150,877.2693600418972,11.452132382978522,0.5113549924208203,0.35976616746440715,0.9095205106535672,0.12944775552794358,1.5258789062499998e-05,1.97498316556881e-06,0.0014053409428209263,0.001405423778158198
img00151,753.4409631512564,10.410162287342114,0.5178681284251672,0.36330223298721287,0.9174059688744431,0.13200237002879817,1.52587890625e-05,2.013963489373589e-06,0.0014191418143982614,0.0014192238442251605
img00152,848.1933777274071,11.22570982314585,0.5658731492584761,0.4628599990465899,0.8864357178628799,0.21427214128499994,1.5258789062500003e-05,3.2693005751919443e-06,0.0018081207302588908,0.0018081851138187143
img00153,755.8095917436201,10.945155108612603,0.5504663114512444,0.438409899607078,0.8846497032610361,0.19224027238281774,1.5258789062499998e-05,2.9331209349612022e-06,0.0017126356690671844,0.0017127036420831409
img00154,604.4710804588661,9.34858226102968,0.47761820810118466,0.2989869404035176,0.9246605459627981,0.08941490909573677,1.5258789062499998e-05,1.3641304062906976e-06,0.0011679599335125746,0.0011680596033312477
img00155,559.3015200283786,8.975036133939135,0.44776050728366834,0.23763843090421213,0.9253559969421477,0.05648569880719044,1.52587890625e-05,8.616705325031244e-07,0.0009282621033431907,0.0009283875069962856
img00156,645.3922198794271,9.96674530228827,0.5255100870263008,0.3978978388310359,0.9136297766580831,0.15834316068469428,1.5258789062499998e-05,2.415892057731429e-06,0.0015543140151627755,0.0015543889115581992
img00157,558.9404155253235,9.189725255911794,0.5156380849149372,0.3686425096519547,0.9257861002646355,0.13591324885477374,1.5258789062499997e-05,2.0736387644284326e-06,0.0014400134598080785,0.0014400943007567555
img00158,748.4324129842569,9.142787479575768,0.6065508235927031,0.4858703439034622,0.9162829892366637,0.23609717338500058,1.5258789062500003e-05,3.60232413628876e-06,0.0018979789609710536,0.0018980402964458932
img00159,669.6718834703433,8.946096663543287,0.5812179907549248,0.4563495625487033,0.918117189623945,0.2082831550542045,1.52587890625e-05,3.177915897598747e-06,0.0017826710009417742,0.001782736303619355
img00160,458.76166530003866,7.23419566693121,0.5633816095732138,0.3956911312484488,0.9315901149399075,0.15659454655653066,1.52587890625e-05,2.389210323598902e-06,0.0015457070626735527,0.001545782376093917
img00161,484.7016039504409,7.325418649077502,0.5944303635975315,0.4454471667473755,0.9273203405946653,0.19844406690141875,1.5258789062500003e-05,3.02778332690819e-06,0.0017400526793485852,0.0017401195813942913
img00162,595.062443621478,8.309420445261718,0.5627595880292878,0.40881983793428733,0.9172923806723776,0.16716371535375146,1.52587890625e-05,2.5504830408416283e-06,0.00159702318105957,0.0015970960745945377
img00163,373.1297498708692,7.114740469410991,0.4871914526923583,0.24208474881266084,0.9246310507390934,0.058621475991578464,1.5258789062500003e-05,8.942599060441704e-07,0.0009456531637149904,0.0009457762614317534
img00164,618.5130524768726,8.201305792844606,0.6241438524925584,0.5049225403934918,0.9185436926945192,0.25496995061035405,1.5258789062499998e-05,3.8902998629956936e-06,0.0019723843091536937,0.00197244333090696
img00165,573.8744443243359,8.388850862649274,0.5764003564617173,0.4381589560278052,0.9149337617691415,0.19201206230661402,1.5258789062500003e-05,2.929638725547032e-06,0.0017116187442146782,0.0017116867576138708
img00166,448.35411377238074,7.192033352556994,0.5892014463496728,0.4414822742715759,0.9334662693993434,0.19492455557636662,1.52587890625e-05,2.9740798459959393e-06,0.0017245520711175813,0.001724619574468408
img00167,473.3049149666399,7.826254595588593,0.553319280239863,0.38634423431262,0.9258761766541569,0.14927872922730498,1.52587890625e-05,2.2775798101519203e-06,0.0015091652693300095,0.0015092424062408175
img00168,233.56670529364874,4.996496419646474,0.5279817554124037,0.2871349688945118,0.9560895704476351,0.08245940128266033,1.5258789062500003e-05,1.2579977797484253e-06,0.0011216050016598649,0.0011217087903694434
img00169,807.232642598464,11.294579774005664,0.5065558178409284,0.3764071876499976,0.8953616005674588,0.14171139616908474,1.52587890625e-05,2.1621114712507474e-06,0.0014704120073131704,0.001470491177088255
img00170,674.009358089485,10.060574478566428,0.5188163628934223,0.3822949177358179,0.9054847109227577,0.14617694908788653,1.5258789062500003e-05,2.230250401286441e-06,0.0014934022905052882,0.0014934802415599926
img00171,620.1118172698348,9.083815089148827,0.5573477580510832,0.42800746109726595,0.9117466458342595,0.183215317348974,1.52587890625e-05,2.7954110498017935e-06,0.0016719482796431814,0.0016720179067358837
img00172,663.6812830552385,9.598732864163319,0.5506441281904219,0.41534651938962397,0.9103472795853826,0.17254144271525218,1.5258789062500007e-05,2.6325406482860924e-06,0.0016225106003617026,0.0016225823488901095
img00173,548.1944310782407,8.448623966744027,0.5250836675909597,0.35689006786103367,0.9234533547050288,0.12738196975614602,1.5258789062499995e-05,1.9434617762296793e-06,0.001394080979078934,0.0013941644834356284
img00174,501.2700885176767,8.316430339293042,0.5348245759218088,0.3616643747989807,0.9263070763993559,0.13081269376705956,1.52587890625e-05,1.9958104702433412e-06,0.0014127315634059221,0.0014128139654204282
img00175,809.4969412906757,10.28077383097915,0.5795416502445616,0.4629983078406184,0.905559363872058,0.2143972419083791,1.52587890625e-05,3.271209459216097e-06,0.00180864851732339,0.0018087128820959263
img00176,733.0697802228115,9.685670775663773,0.5721751015329288,0.4509659928817932,0.9119457638728614,0.20339404030068509,1.52587890625e-05,3.1033139268720695e-06,0.00176162252678378,0.001761688609691203
img00177,676.3490943988429,9.387565479623845,0.5619886170661507,0.4440683509500037,0.9236953807427073,0.1972178004913639,1.52587890625e-05,3.0090719864221823e-06,0.001734667687605376,0.0017347347973295044
img00178,664.1964916438942,9.93716773596769,0.5310859120493957,0.4050023566543711,0.9173130785085076,0.16404787367758142,1.52587890625e-05,2.5029390699519676e-06,0.0015820679726079936,0.001582141555169961
img00179,710.7009571289102,9.888790474217037,0.48773829174437544,0.33086099110659645,0.9157166905781157,0.1094904865755898,1.52587890625e-05,1.6704594083635737e-06,0.0012924625365416105,0.0012925526058954926
img00180,788.7232015030731,10.520428951605554,0.50049260382462,0.3561700567423941,0.9119289468765314,0.12688404314631171,1.5258789062499998e-05,1.9358640191220346e-06,0.0013913533049236756,0.0013914369729763865
img00181,353.0053937488235,5.947899876249793,0.6022114988293877,0.4233687259850719,0.9431773399121958,0.17925613703248006,1.52587890625e-05,2.7349987524920937e-06,0.0016537831636862475,0.0016538535555289495
img00182,157.69107707973325,3.5085012975779346,0.6233007207378375,0.39674250988130116,0.9712152054671125,0.15741310901285083,1.5258789062499998e-05,2.401700595455123e-06,0.0015497421061115694,0.0015498172234488744
img00183,403.5900103025557,6.563666468425904,0.5953148591460287,0.4318774020317573,0.936673914822768,0.1865343370592779,1.5258789062499998e-05,2.846055271455671e-06,0.0016870255692951637,0.001687094574141985
img00184,380.55210513987663,6.250795547385879,0.6099728863538466,0.4426859831041859,0.9404263570825429,0.1959871999316608,1.5258789062499997e-05,2.990294512062209e-06,0.0017292468048437184,0.001729314124936781
img00185,525.2491233239996,7.511156646482426,0.5335452793806644,0.34568667146854953,0.9414528316143659,0.11950887501471508,1.5258789062500003e-05,1.8233278843023271e-06,0.001350306589002041,0.0013503928002422038
img00186,544.6698848099703,7.911245614667799,0.5481412227916467,0.37931864911938823,0.9392686135545905,0.14389664559426152,1.52587890625e-05,2.195455731278728e-06,0.001481707032877528,0.0014817855991749898
img00187,488.127735261107,7.323371704993386,0.5750590223396043,0.41309079647215907,0.9180880571998505,0.17066930965107274,1.5258789062499998e-05,2.6039741647632926e-06,0.001613683415284204,0.001613755556274539
img00188,470.73102469606056,6.9881995206172745,0.6059849905218927,0.44940552892794644,0.922447039888552,0.2019903843436136,1.52587890625e-05,3.0818958367075446e-06,0.0017555329209979359,0.001755599233125601
img00189,480.1238942053897,7.778274942330202,0.5868839040371036,0.455204022607798,0.9253966385323003,0.20723060195633314,1.5258789062500003e-05,3.1618552119010677e-06,0.0017781606260124723,0.0017782260943267933
img00190,480.3084909350184,7.737054648452907,0.5974144859836018,0.4683386584985455,0.9262680462697443,0.21936422204185124,1.52587890625e-05,3.3469995613505415e-06,0.001829480680780899,0.0018295443126620885
img00191,701.1925958916413,10.109636092488868,0.43058421692082,0.22874521568779457,0.9161153872254663,0.0523372011385326,1.5258789062500003e-05,7.983694816507954e-07,0.0008935152386225964,0.0008936455182534341
img00192,628.6986674446393,9.368302620987512,0.4438043819495272,0.2275187034472266,0.9239994691973047,0.0517774566600796,1.52587890625e-05,7.89828458725197e-07,0.0008887229369860986,0.0008888539190265467
img00193,553.226587220121,7.6957611856021675,0.6293050673195515,0.5174151200051109,0.9250058466592702,0.26773994207476115,1.5258789062499995e-05,4.085154469081599e-06,0.0020211765061670392,0.0020212341031471967
img00194,564.7706388168444,8.307088920127198,0.5876162182246897,0.45901640612851713,0.9172555717633976,0.21071879637688762,1.52587890625e-05,3.2150808347733378e-06,0.001793064648799183,0.0017931295729581261
img00195,540.6477841455704,8.360761365821283,0.5773274538561765,0.446881774525227,0.9193438996772628,0.19972290433578224,1.5258789062500003e-05,3.047296837563886e-06,0.0017456508349506456,0.0017457175224553198
img00196,586.9257609754007,9.06849471957961,0.5640602204389523,0.44248161345429815,0.9142268055994521,0.19581138821658478,1.52587890625e-05,2.98761183818624e-06,0.0017284709538161872,0.0017285383041257415
img00197,783.4302627295347,10.057712448337652,0.5253002216508399,0.3874627155301496,0.9180122608098835,0.1501495892698471,1.5258789062500003e-05,2.290868079844246e-06,0.0015135613895195155,0.0015136383023985286
img00198,668.4743333093556,9.483894595829042,0.5201820943133508,0.3682857985170015,0.9124736493218609,0.1356578538054244,1.5258789062500003e-05,2.0697417452429926e-06,0.0014386597044621055,0.0014387406214765208
img00199,513.3646402826396,7.309433721405643,0.6837227353293857,0.6015495990011634,0.9382166551509863,0.36187950176392836,1.52587890625e-05,5.521610152814932e-06,0.0023498106631843624,0.002349860205088503
img00200,502.5184156935305,8.12597327350113,0.5836276095190857,0.46820072109647914,0.9278776154599321,0.21923248914097326,1.5258789062499997e-05,3.3449894768031826e-06,0.0018289312389489067,0.0018289948899455238
img00201,549.2085605746837,7.794892724553188,0.5482035887753127,0.39851375114887655,0.9249717851441094,0.1588342254057108,1.5258789062499998e-05,2.4233851107264637e-06,0.0015567225541908436,0.0015567973347131985
img00202,542.8387179810928,7.65637651384097,0.565231654132286,0.41528803969379274,0.924355139163064,0.17248639130621485,1.5258789062500003e-05,2.6317006304484964e-06,0.0016222517161182158,0.0016223234760959818
img00203,685.4363077603284,8.82860173971635,0.6690827242590298,0.6017694322081358,0.9126740730350053,0.36214688516715376,1.52587890625e-05,5.525690099763532e-06,0.0023506786466387813,0.0023507281702500574
img00204,540.5308010140997,7.583808721405841,0.6754175089175334,0.6010259476717456,0.9239028421638047,0.36124897355216556,1.5258789062499998e-05,5.511989055833688e-06,0.0023477625637686804,0.002347812148890396
img00205,503.43537509616766,7.279774575884701,0.6270433230008928,0.5105887910320979,0.9368105274329789,0.26072070970359895,1.52587890625e-05,3.9780494829493905e-06,0.0019945048214906353,0.0019945631886688986
img00206,533.7608593450235,7.622841094771829,0.6096116919366148,0.4820635325140871,0.9313938852777423,0.23240474583655252,1.5258789062500003e-05,3.545982163198173e-06,0.0018830778431063791,0.0018831396639234776
img00207,464.54532801389394,6.805335042411787,0.5985413003555492,0.4431905502316473,0.9356280322884835,0.1964357944483459,1.52587890625e-05,2.997139521166936e-06,0.0017312248615263517,0.0017312921047040533
img00208,461.3334932778545,6.968011762303114,0.5800497122155881,0.4104138340310368,0.9306870828795447,0.1684632818167771,1.52587890625e-05,2.5703128513738053e-06,0.0016032195268813954,0.0016032921387000743
img00209,622.5813123258265,8.452110726643896,0.5864936472485915,0.4575486022777206,0.9307153808723184,0.20937442398686484,1.52587890625e-05,3.1945673400528434e-06,0.0017873352623536648,0.0017874003946224523
img00210,801.2505132641832,10.242152267157369,0.5683257273356117,0.45900777066400156,0.9152495354331092,0.21071739671666234,1.52587890625e-05,3.2150594776533138e-06,0.0017930586933096512,0.0017931236176842264
img00211,560.8797481137433,8.49371014153253,0.5609660183999013,0.43223211294531566,0.9336307928308338,0.18684362035514143,1.52587890625e-05,2.850774560027549e-06,0.0016884236909104151,0.0016884926386191922
img00212,513.7682937452352,8.383164558103065,0.539554104684847,0.3940857862033317,0.9291917938500425,0.15532143081910157,1.5258789062499998e-05,2.369784119108892e-06,0.0015394103153834235,0.0015394859368479288
img00213,563.4073436599314,7.778860834775317,0.60321629152119,0.46173284487917515,0.9244562879164943,0.2132184722633897,1.5258789062499997e-05,3.253222861850299e-06,0.001803669277292902,0.001803733819745572
img00214,484.24058251336646,7.282284593065356,0.5768431539793207,0.4116048161565776,0.9297012341146553,0.16944137126733919,1.52587890625e-05,2.585237311984097e-06,0.0016078673179040915,0.0016079397198364594
img00215,506.4320802396205,7.98562112528883,0.5894947706572853,0.46141616907258176,0.9307321064266696,0.21292268245304707,1.5258789062499997e-05,3.248709467526888e-06,0.0018024176728846418,0.001802482260154186
